11123,愐,"wstydliwy
nieśmiały
lękliwy
rozważanie
rozpatrywanie
uważanie",,,false,"Kanji: 愐
Meaning: bashful
Meaning: to consider"
11124,愓,"rozpustny
rozrzutny
rozwiązły",,,false,"Kanji: 愓
Meaning: profligate"
11125,愒,"odpoczynek
wypoczynek
zatrzymanie
osłona
okrycie",,,false,"Kanji: 愒
Meaning: rest
Meaning: stop
Meaning: cover"
11126,愜,"bycie usatysfakcjonowany
bycie zadowolony
czucie się komfortowo
czucie się wygodnie",,,false,"Kanji: 愜
Meaning: be satisfied
Meaning: be comfortable"
11127,愞,"bojaźliwy
lękliwy
płochliwy
nieśmiały",,,false,"Kanji: 愞
Meaning: timid
Meaning: apprehensive"
11128,愊,"szczery
przygnębiony
przybity",,,false,"Kanji: 愊
Meaning: sincere
Meaning: honest
Meaning: depressed"
11129,愰,"jasność umysłu
przejrzystość umysłu
wątpliwy
niepewny",,,false,"Kanji: 愰
Meaning: clearness of mind
Meaning: doubtful
Meaning: uncertain"
11130,愡,"bezsensowny
bez znaczenia
bez sensu
bieg",,,false,"Kanji: 愡
Meaning: meaningless
Meaning: foot race"
11131,愬,"narzekanie
skarżenie się
żalenie się",,,false,"Kanji: 愬
Meaning: complain of"
11132,愪,"bycie zmartwiony
bycie zasmucony
smutny",,,false,"Kanji: 愪
Meaning: to be grieved
Meaning: sad"
11133,愫,"szczery
otwarty
serdeczny
uczciwy",,,false,"Kanji: 愫
Meaning: guileless
Meaning: sincere
Meaning: honest"
11134,渲,powtórne płukanie w kolorze,,,false,"Kanji: 渲
Meaning: add repeated washes of color"
11135,渢,"przyjemny dźwięk
miły dźwięk",,,false,"Kanji: 渢
Meaning: pleasant sound"
11136,渧,"kropla
ciecz
płyn
kapanie",,,false,"Kanji: 渧
Meaning: to drop
Meaning: as liquids
Meaning: drop"
11137,湻,"czysty
bez domieszek
niezmieszany
prawdziwy
autentyczny
szczery
uczciwy",,,false,"Kanji: 湻
Meaning: pure
Meaning: unmixed
Meaning: genuine
Meaning: honest"
11138,湢,"toaleta
łazienka
czysty
schludny
porządny
uporządkowany",,,false,"Kanji: 湢
Meaning: bathroom
Meaning: neat
Meaning: orderly"
11139,湣,"zmieszany
zdezorientowany
zakłopotany
współczucie
litowanie się",,,false,"Kanji: 湣
Meaning: mixed
Meaning: confused
Meaning: pity"
11140,湞,rzeka w prowincji Guangdong,,,false,"Kanji: 湞
Meaning: river in Guangdong province"
11141,湜,"transparentny
przezroczysty
przejrzysty
czysty",,,false,"Kanji: 湜
Meaning: transparent
Meaning: clear"
11142,湔,"mycie
czyszczenie
zmywanie
oczyszczanie",,,false,"Kanji: 湔
Meaning: wash
Meaning: cleanse
Meaning: purge"
11143,湓,dopływ rzeki Jangcy w pobliżu Kiukiang,,,false,"Kanji: 湓
Meaning: an affluent of the River Yangtze near Kiukiang"
11144,湑,"???
osad
rzeka w Guangxi
obfity
bogaty
sowity
jasny
bystry",,,false,"Kanji: 湑
Meaning: to strain spirits
Meaning: dregs
Meaning: lees
Meaning: river in Guangxi
Meaning: abundant
Meaning: bright"
11145,湎,"tonąć
topienie się
zanurzenie
być zanurzony",,,false,"Kanji: 湎
Meaning: drown
Meaning: be immersed"
11146,湏,"mycie twarzy
obmywanie twarzy",,,false,"Kanji: 湏
Meaning: wash face"
11147,湋,rzeka w prowincji Shanxi,,,false,"Kanji: 湋
Meaning: river in Shanxi province"
11148,湅,gotowanie jedwabiu,,,false,"Kanji: 湅
Meaning: boil silk"
11149,溱,rzeka w Henan,,,false,"Kanji: 溱
Meaning: river in Henan"
11150,溻,"mokry
wilgotny",,,false,"Kanji: 溻
Meaning: wet"
11151,溽,"wilgotny
mokry",,,true,"Kanji: 溽
Meaning: humid"
11152,溠,rzeka w prowincji Hubei,,,false,"Kanji: 溠
Meaning: river in Hubei province"
11153,溧,rzeka w prowincji Anhui i Jiangsu,,,false,"Kanji: 溧
Meaning: river in Anhui and Jiangsu province"
11154,溮,rzeka w prowincji Henan,,,false,"Kanji: 溮
Meaning: river in Henan province"
11155,滹,brzeg strumienia,,,false,"Kanji: 滹
Meaning: the bank of a steam"
11156,滯,"blokowanie
utrudnianie
zapychanie
zatykanie
zastój
stojący",,Jōyō 10,false,"Kanji: 滯
Meaning: block up
Meaning: obstruct
Meaning: stagnant"
11157,滫,"woda, w którym został ugotowany ryż",,,false,"Kanji: 滫
Meaning: water in which rice has been boiled"
11158,滇,prowincja Yunnan,,,false,"Kanji: 滇
Meaning: Yunnan province"
11159,滃,"nabrzmienie
opuchlizna
obrzęk
podnoszenie
wzrost
rozpraszanie
rozchodzenie się
rozpędzenie",,,false,"Kanji: 滃
Meaning: swelling
Meaning: rising
Meaning: dispersing"
11160,滁,okręg w prowincji Anhui,,,false,"Kanji: 滁
Meaning: district in Anhui province"
11161,滎,"okręg w Henan
podnoszenie się i pędzenie",,,false,"Kanji: 滎
Meaning: county in Henan
Meaning: rising and dash"
11162,滊,"para
para wodna",,,false,"Kanji: 滊
Meaning: vapour
Meaning: steam"
11163,漪,"fale na wodzie
wirowanie
kłębienie się",,,false,"Kanji: 漪
Meaning: ripples on water
Meaning: swirling"
11164,漩,wir,,,false,"Kanji: 漩
Meaning: eddy
Meaning: whirlpool"
11165,漯,rzeka w północnym Shandong,,,false,"Kanji: 漯
Meaning: river in northern Shandong"
11166,漭,"rozległy
ogromny
obszerny
rozłożysty",,,false,"Kanji: 漭
Meaning: vast
Meaning: expansive"
11167,漦,"ślina
plwocina
płynąć z prądem
płynąć w dół rzeki",,,false,"Kanji: 漦
Meaning: saliva
Meaning: spittle
Meaning: flowing downstream"
11168,漼,mając wrażenie głębi,,,false,"Kanji: 漼
Meaning: having the appearance of depth"
11169,漳,nazwa rzeki w Henan,,,false,"Kanji: 漳
Meaning: name of a river in Henan"
11170,漰,"ryk
ryczenie
zaryczenie
grzmienie
huk",,,false,"Kanji: 漰
Meaning: roar"
11171,漶,"nieczytelny
niezrozumiały",,,false,"Kanji: 漶
Meaning: indecipherable"
11172,漈,"brzeg
wybrzeże
nadbrzeże",,,false,"Kanji: 漈
Meaning: shore
Meaning: waterside"
11173,漊,rzeka w prowincji Hubei,,,false,"Kanji: 漊
Meaning: river in Hubei province"
11174,漘,"brzeg
skarpa
wał
nasyp",,,false,"Kanji: 漘
Meaning: bank"
11175,漚,"namoczenie
namaczanie
zmoknięty
rozmokły
przemoczony
przemoknięty",,,false,"Kanji: 漚
Meaning: soak
Meaning: steep
Meaning: sodden
Meaning: soaked"
11176,潬,"bystrza
piaszczysty brzeg
mielizna
przybrzeże",,,false,"Kanji: 潬
Meaning: rapid
Meaning: sand-bank
Meaning: foreshore"
11177,潨,"zbieranie się
gromadzenie się
płynięcie do
spływanie
odgłos płynącej razem wody",,,false,"Kanji: 潨
Meaning: gather
Meaning: flow into (water)
Meaning: sound of waters flowing together"
11178,潢,"obszar wody
jezioro
staw",,,false,"Kanji: 潢
Meaning: expanse of water
Meaning: lake
Meaning: pond"
11179,潾,czysta woda,,,false,"Kanji: 潾
Meaning: clear water"
11180,潏,przybrzeże zrekultywowany od rzeki,,,false,"Kanji: 潏
Meaning: foreshore reclaimed from river"
11181,潝,zgadzanie się,,,false,"Kanji: 潝
Meaning: agree"
11182,潞,rzeka w północnych Chinach,,,false,"Kanji: 潞
Meaning: river in northern china"
11183,潙,rzeka w Shanxi,,,false,"Kanji: 潙
Meaning: river in Shanxi"
11184,潚,"wesoły
radosny
głębia
głębokość",,,false,"Kanji: 潚
Meaning: gay
Meaning: deep"
11185,澠,nazwa rzeki w Shandong,,,false,"Kanji: 澠
Meaning: name of a river in Shandong"
11186,澧,rzeka w północnej prowincji Hunan,,,false,"Kanji: 澧
Meaning: river in northern Hunan province"
11187,澦,miejsce w Sichuan,,,false,"Kanji: 澦
Meaning: place in Sichuan"
11188,澥,"zatkany strumień
zablokowany strumień
zatoka",,,false,"Kanji: 澥
Meaning: blocked stream
Meaning: gulf"
11189,澨,"brzeg
wybrzeże
rzeka w Hubei",,,false,"Kanji: 澨
Meaning: shore
Meaning: river in Hubei"
11190,澮,"rów wodny
rów melioracyjny
rów
rzeka",,,false,"Kanji: 澮
Meaning: irrigation ditch
Meaning: trench
Meaning: river"
11191,澶,"stojąca woda
łagodny
spokojny
cichy",,,false,"Kanji: 澶
Meaning: still water
Meaning: placid
Meaning: tranquil"
11192,澼,"wybielacz
bielenie
rozjaśnianie
mycie
czyszczenie
pranie",,,false,"Kanji: 澼
Meaning: bleach
Meaning: wash
Meaning: clean"
11193,澇,"zalew
zalewanie
powódź
potok
strumień",,,false,"Kanji: 澇
Meaning: inundate
Meaning: flood
Meaning: torrent"
11194,澈,"gruntownie
dokładnie
kompletnie
całkowicie
stanie się jasne",,,false,"Kanji: 澈
Meaning: thoroughly
Meaning: completely
Meaning: become clear"
11195,澍,"życiodajny deszcz
deszcz padający w idealnym momencie",,,false,"Kanji: 澍
Meaning: timely rain
Meaning: life-giving rain"
11196,澌,"wyczerpywać
opróżnianie
wyciąganie
osuszanie",,,false,"Kanji: 澌
Meaning: to exhaust
Meaning: to drain dry"
11197,澐,"fala
falowanie
kłębienie się",,,false,"Kanji: 澐
Meaning: billows"
11198,澑,"ślizganie się
sunięcie
śliski",,,false,"Kanji: 澑
Meaning: slide
Meaning: glide
Meaning: slip
Meaning: slippery"
11199,澒,"rozległy
ogromny
obszerny
olbrzymi",,,false,"Kanji: 澒
Meaning: vast"
11200,澔,blask klejnotów,,,false,"Kanji: 澔
Meaning: radiance of gems"
11201,濩,"lanie
spływanie w dół
spadanie w dół
patrzenie",,,false,"Kanji: 濩
Meaning: pour down
Meaning: cascade down
Meaning: look"
11202,濵,"brzeg
skarpa
wał
nasyp
plaża",,,false,"Kanji: 濵
Meaning: bank
Meaning: brink
Meaning: shore
Meaning: beach"
11203,濰,okręg w prowincji Shandong,,,false,"Kanji: 濰
Meaning: county in Shandong province"
11204,濼,rzeka w prowincji Szantung,,,false,"Kanji: 濼
Meaning: river in Shandong province"
11205,濆,"tryśnięcie do przodu
wytryskanie do przodu",,,false,"Kanji: 濆
Meaning: gush forth"
11206,濈,"dużo
wiele
licznie",,,false,"Kanji: 濈
Meaning: many"
11207,濊,"obszerny
ogromny
rozległy
głęboki
brudny",,,false,"Kanji: 濊
Meaning: vast
Meaning: expansive
Meaning: deep
Meaning: dirty"
11208,濔,"dużo
wiele
licznie",,,false,"Kanji: 濔
Meaning: much
Meaning: many"
11209,濕,"mokry
wilgotny
choroba",,Jōyō 10,false,"Kanji: 濕
Meaning: wet
Meaning: moist
Meaning: humid
Meaning: damp
Meaning: an illness"
11210,氟,fluor,"pierwiastek chemiczny, niemetal z grupy fluorowców w układzie okresowym",,false,"Kanji: 氟
Meaning: Fluorine (element)"
11211,氛,"powietrze
atmosfera
pogoda",,,true,"Kanji: 氛
Meaning: air
Meaning: atmosphere
Meaning: weather"
11212,氍,"cienka wełniana tkanina
mata używana przez cesarza ku czci bogom",,,false,"Kanji: 氍
Meaning: fine woollen cloth
Meaning: mat used by the emperor in worshipping god"
11213,氉,"niespokojny
nerwowy
melancholia",,,false,"Kanji: 氉
Meaning: restless
Meaning: melancholy"
11214,氄,"w dół
na dół",,,false,"Kanji: 氄
Meaning: down"
11215,氅,"płaszcz
okrycie
pióra pudrowe",,,false,"Kanji: 氅
Meaning: overcoat
Meaning: down feathers"
11216,氂,"ogon
włosy
jak (rasa bydła)",,,false,"Kanji: 氂
Meaning: tail
Meaning: hair
Meaning: yak"
11217,氿,źródło,,,false,"Kanji: 氿
Meaning: spring"
11218,氺,element podstawowy kanji na wodę (wariant),,,false,"Kanji: 氺
Meaning: water radical variant (no. 85)"
11219,氵,"woda
element podstawowy kanji na wodę",,,false,"Kanji: 氵
Meaning: water
Meaning: water radical (no. 85)"
11220,氳,"życiodajny wpływ natury
duch harmonii
dobrobyt
powodzenie
pomyślność",,,false,"Kanji: 氳
Meaning: life-giving influences of nature
Meaning: spirit of harmony
Meaning: prosperity"
11221,氬,argon,"pierwiastek chemiczny, gaz szlachetny",,false,"Kanji: 氬
Meaning: Argonium (element)"
11222,氮,ksenon,pierwiastek chemiczny z grupy gazów szlachetnych w układzie okresowym,,false,"Kanji: 氮
Meaning: Xenon (element)"
11223,氨,amoniak,,,false,"Kanji: 氨
Meaning: ammonia
Meaning: hydrogen nitride"
11224,氦,hel,pierwiastek chemiczny,,false,"Kanji: 氦
Meaning: Helium (element)"
11225,氧,tlen,"pierwiastek chemiczny o liczbie atomowej 8, niemetal z grupy tlenowców w układzie okresowym",,false,"Kanji: 氧
Meaning: Oxygen (element)"
11226,汛,"wysoka woda
przypływ",,,false,"Kanji: 汛
Meaning: high water
Meaning: flood tides"
11227,汙,"ohydny
paskudny
brudny
nieczysty
zanieczyszczony",,,false,"Kanji: 汙
Meaning: filthy
Meaning: dirty
Meaning: impure
Meaning: polluted"
11228,汜,"strumień, który odłączył się od głównego nurtu, a później ponownie połączył się",,,false,"Kanji: 汜
Meaning: stream which leaves the main branch then later returns"
11229,汊,rozgałęziający się strumień,,,false,"Kanji: 汊
Meaning: branching stream"
11230,汋,"lać
lanie
nalewanie
wlewanie",,,false,"Kanji: 汋
Meaning: to pour"
11231,汍,"płakanie
szlochanie",,,false,"Kanji: 汍
Meaning: weep"
11232,汹,"wzburzony
burzliwy
hałaśliwy
krzykliwy
głośny
gwarny
niespokojny",,,false,"Kanji: 汹
Meaning: turbulent
Meaning: noisy
Meaning: restless"
11233,汴,"nazwa rzeki w Henan
Henan",,,false,"Kanji: 汴
Meaning: name of a river in Henan
Meaning: Henan"
11234,汶,rzeka w prowincji Szantung,,,false,"Kanji: 汶
Meaning: river in Shandong province"
11235,汨,"tonięcie
zatapianie
nazwa chińskiej rzeki",,,false,"Kanji: 汨
Meaning: to sink
Meaning: name of a Chinese river"
11236,汭,"łączenie się dwóch strumieni
zginanie
wyginanie
skręcanie",,,false,"Kanji: 汭
Meaning: confluence of two streams
Meaning: bend"
11237,汧,"nazwa rzeki w Shandong
bagno
błoto
moczary
pływanie
unoszenie się na wodzie",,,false,"Kanji: 汧
Meaning: name of a river in Shandong
Meaning: marsh
Meaning: float"
11238,沔,"powódź
zalewanie",,,false,"Kanji: 沔
Meaning: flood
Meaning: overflowing"
11239,沕,"głębia
głębokość",,,false,"Kanji: 沕
Meaning: deep"
11240,沟,"rów
kanał
wąska droga wodna",,,false,"Kanji: 沟
Meaning: ditch
Meaning: drain
Meaning: narrow waterway"
11241,沘,nazwa rzeki,,,false,"Kanji: 沘
Meaning: name of a river"
11242,沇,"płynięcie i zalewanie
przelewanie się
napełnianie po brzegi",,,false,"Kanji: 沇
Meaning: flowing and engulfing
Meaning: brimming"
11243,沆,"prom
mgła
przepływanie
płynięcie",,,false,"Kanji: 沆
Meaning: ferry
Meaning: fog
Meaning: flowing"
11244,沅,"nazwa rzeki we wschodnim Hunan, która wpływa do jeziora Dongting",,,false,"Kanji: 沅
Meaning: name of a river in western Hunan that flows into Dongting lake"
11245,沍,"zamykanie się
zamarzanie
zastyganie
krzepnięcie",,,false,"Kanji: 沍
Meaning: close up
Meaning: freeze over
Meaning: congeal"
11246,沉,"zanurzenie
zatopienie
tonięcie
zatapianie
uzależnienie od",,,false,"Kanji: 沉
Meaning: sink
Meaning: submerge
Meaning: addicted to"
11247,沴,"bez harmonii
pełen chaosu
???",,,false,"Kanji: 沴
Meaning: foul and poisonous in confusion
Meaning: out of harmony"
11248,沰,"pozwolić upaść
pozwolić spaść",,,false,"Kanji: 沰
Meaning: to let drop"
11249,沲,"pływanie
unoszenie się na wodzie",,,false,"Kanji: 沲
Meaning: float"
11250,泒,rzeka w prowincji Hubei,,,false,"Kanji: 泒
Meaning: river in Hubei province"
11251,泐,"pisanie
komponowanie
układanie",,,false,"Kanji: 泐
Meaning: to write
Meaning: to indite"
11252,泑,szklista powłoka na porcelanie,,,false,"Kanji: 泑
Meaning: the vitreous glaze on china, porcelain, etc."
11253,泖,"stojąca woda
rzeka w Jiangsu",,,false,"Kanji: 泖
Meaning: still waters
Meaning: river in Jiangsu"
11254,泔,"woda z płukanego ryżu
gotowanie gęsto na kleik
spłukanie i czesanie włosów",,,false,"Kanji: 泔
Meaning: water from washing rice
Meaning: to boil thick, as gruel
Meaning: rinse & comb hair"
11255,泚,"wyraźny
jasny i lśniący
pot",,,false,"Kanji: 泚
Meaning: clear
Meaning: bright and brilliant
Meaning: sweat"
11256,泜,rzeka w prowincji Hebei,,,false,"Kanji: 泜
Meaning: river in Hebei province"
11257,泂,"czysta i głęboka woda
szeroki
obszerny
rozległy",,,false,"Kanji: 泂
Meaning: clear and deep (of water)
Meaning: wide"
11258,泆,"rozwiązły
lubieżny
libertyn
rozpustnik
rozpraszanie
rozproszenie
rozwiewanie",,,false,"Kanji: 泆
Meaning: licentious
Meaning: libertine
Meaning: dissipate"
11259,泅,pływanie,,,false,"Kanji: 泅
Meaning: swim"
11260,泲,rodzaj białego wina,,,false,"Kanji: 泲
Meaning: kind of white wine"
11261,泠,"przyjemny i chłodny
łagodny i wygodny",,,false,"Kanji: 泠
Meaning: nice and cool
Meaning: mild and comfortable"
11262,泮,"szkoła dynastii Zhou
rozpraszanie
rozpędzanie
rozpaść
załamanie się",,,false,"Kanji: 泮
Meaning: Zhou dynasty school
Meaning: disperse
Meaning: fall apart"
11263,洎,"póki nie
dopóki nie
aż nie
zupa
moczenie
namaczanie",,,false,"Kanji: 洎
Meaning: until
Meaning: till
Meaning: soup
Meaning: to soak"
11264,洏,"łzy
płaczliwy
łzawy",,,false,"Kanji: 洏
Meaning: tears
Meaning: tearful"
11265,洄,"prąd wsteczny
przeciwny prąd
cofka
wir
płynąca woda",,,false,"Kanji: 洄
Meaning: back-water
Meaning: eddy
Meaning: whirlpool
Meaning: flowing water"
11266,洑,"wir wodny
prąd podwodny",,,false,"Kanji: 洑
Meaning: whirlpool
Meaning: undercurrent"
11267,洮,"oczyszczanie
czyszczenie
rzeka w prowincji Gansu",,,false,"Kanji: 洮
Meaning: cleanse
Meaning: river in Gansu province"
11268,洫,"rów
kanał",,,false,"Kanji: 洫
Meaning: ditch"
11269,洨,rzeka w prowincji Hebei,,,false,"Kanji: 洨
Meaning: river in Hebei province"
11270,洧,nazwa rzeki w Honan,,,false,"Kanji: 洧
Meaning: name of a river in Honan"
11271,洿,"stojąca woda
nieczysty
zanieczyszczony
obrzydliwy
paskudny
ohydny",,,false,"Kanji: 洿
Meaning: stagnant water
Meaning: impure
Meaning: filthy"
11272,洼,"jama
dziura
dół
dołek
wgłębienie
zagłębienie
bagno
mokradło
moczary",,,false,"Kanji: 洼
Meaning: hollow
Meaning: pit
Meaning: depression
Meaning: swamp"
11273,洹,rzeka w prowincji Henan,,,false,"Kanji: 洹
Meaning: river in Henan province"
11274,洶,"wytryśnięcie
wzrastanie
przepływ",,,false,"Kanji: 洶
Meaning: gush forth
Meaning: surge"
11275,洳,"mokry
wilgotny
moczenie
zwilżanie",,,false,"Kanji: 洳
Meaning: wet"
11276,浡,"wytryskanie
wzrastanie
energiczny
pełen wigoru",,,false,"Kanji: 浡
Meaning: burst forth
Meaning: rise
Meaning: vigorous"
11277,浥,"wilgotny
zwilżony",,,false,"Kanji: 浥
Meaning: moist
Meaning: wet
Meaning: dampen"
11278,浼,"proszenie
proszenie o przysługę",,,false,"Kanji: 浼
Meaning: to request
Meaning: to ask a favour of"
11279,涇,nazwa rzeki,,,false,"Kanji: 涇
Meaning: name of a river"
11280,涂,"nazwisko
nazwa pewnej rzeki",,,false,"Kanji: 涂
Meaning: surname
Meaning: name of certain rivers"
11281,涖,"rzeka w prowincji Hebei
strumień
potok",,,false,"Kanji: 涖
Meaning: river in Hebei province
Meaning: creek"
11282,涑,rzeka w prowincji Shansi,,,false,"Kanji: 涑
Meaning: river in Shansi province"
11283,涒,"zwój
kręta linia",,,false,"Kanji: 涒
Meaning: meander"
11284,涘,"brzeg rzeki
krawędź wody",,,false,"Kanji: 涘
Meaning: river bank
Meaning: water's edge"
11285,涬,"podmokły obszar
wodnisty obszar
mokry obszar",,,false,"Kanji: 涬
Meaning: watery expanse"
11286,涪,rzeka w prowincji Sichuan,,,false,"Kanji: 涪
Meaning: river in Sichuan province"
11287,涷,"ulewa
nawałnica",,,false,"Kanji: 涷
Meaning: rainstorm"
11288,涴,"mazanie
pacykowanie
babranie
bazgranie",,,false,"Kanji: 涴
Meaning: daub"
11289,涿,"kapanie
ściekanie",,,false,"Kanji: 涿
Meaning: drip
Meaning: dribble
Meaning: trickle"
11290,淅,"płukanie ryżu
kąpanie ryżu",,,false,"Kanji: 淅
Meaning: wash rice"
11291,淄,rzeka w prowincji Szantung,,,false,"Kanji: 淄
Meaning: river in Shandong province"
11292,淒,"ostre zimno
smutny
posępny
ponury",,,false,"Kanji: 淒
Meaning: bitter cold
Meaning: miserable
Meaning: dreary"
11293,淕,"deszcz ze śniegiem
breja
błoto pośniegowe
nazwa terenu podmokłego",,,false,"Kanji: 淕
Meaning: sleet
Meaning: slush
Meaning: name of a wetland"
11294,淖,"breja
błoto",,,false,"Kanji: 淖
Meaning: slush
Meaning: mud"
11295,淝,nazwa dopływu jeziora Poyang,,,false,"Kanji: 淝
Meaning: name of an affluent of the Poyang Lake"
11296,淟,"mętny
błotnisty
błotny",,,false,"Kanji: 淟
Meaning: turbid
Meaning: muddy"
11297,淢,"rów
kanał
fosa",,,false,"Kanji: 淢
Meaning: ditch"
11298,淥,???,,,false,"Kanji: 淥
Meaning: strain"
11299,淩,"krzyżowanie
przejście
przecinanie
przecięcie",,,false,"Kanji: 淩
Meaning: pass over
Meaning: cross
Meaning: traverse"
11300,淰,"ryby
cisza
uciszyć
uspokajać",,,false,"Kanji: 淰
Meaning: fish
Meaning: still"
11301,淶,"rzeka w prowincji Hebei
strumień
potok",,,false,"Kanji: 淶
Meaning: river in Hebei province
Meaning: creek"
11302,淼,szeroki obszar wody,,,false,"Kanji: 淼
Meaning: wide expanse of water"
11303,橱,"szafa
szafka
kredens",,,false,"Kanji: 橱
Meaning: cabinet
Meaning: wardrobe
Meaning: cupboard"
11304,橸,proste ziarno,,,false,"Kanji: 橸
Meaning: straight grain"
