,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一司,かずし,,kazushi,Kazushi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一司,ひとし,,hitoshi,Hitoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一吉,かずよし,,kazuyoshi,Kazuyoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一吾朗,いちごろう,,ichigorou,Ichigorou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一吾郎,いちごろう,,ichigorou,Ichigorou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一哉,かずや,,kazuya,Kazuya
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一哲,かつのり,,katsunori,Katsunori
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一善,かずよし,,kazuyoshi,Kazuyoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一喜,かずよし,,kazuyoshi,Kazuyoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一喜,かつよし,,katsuyoshi,Katsuyoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一嘉,かずよし,,kazuyoshi,Kazuyoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一四,ひとし,,hitoshi,Hitoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一基,かずき,,kazuki,Kazuki
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一士,かずひこ,,kazuhiko,Kazuhiko
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一士,ひとし,,hitoshi,Hitoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一外,かずと,,kazuto,Kazuto
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一多朗,いちたろう,,ichitarou,Ichitarou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一多郎,いちたろう,,ichitarou,Ichitarou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一太朗,いちたろう,,ichitarou,Ichitarou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一太郎,いちたろう,,ichitarou,Ichitarou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一太郎,かずたろう,,kazutarou,Kazutarou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一夫,かずお,,kazuo,Kazuo
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一央,かずひさ,,kazuhisa,Kazuhisa
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一央,かずや,,kazuya,Kazuya
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一宇,かずたか,,kazutaka,Kazutaka
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一宏,かずひろ,,kazuhiro,Kazuhiro
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一容,かずよし,,kazuyoshi,Kazuyoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一寿,かずとし,,kazutoshi,Kazutoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一寿郎,いちじゅろう,,ichijurou,Ichijurou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一就,かずなり,,kazunari,Kazunari
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一左衛門,いちざえもん,,ichizaemon,Ichizaemon
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一巧,かずよし,,kazuyoshi,Kazuyoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一布,かずよし,,kazuyoshi,Kazuyoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一平,かずひら,,kazuhira,Kazuhira
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一年,かずとし,,kazutoshi,Kazutoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一幸,かずゆき,,kazuyuki,Kazuyuki
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一幹,かずもと,,kazumoto,Kazumoto
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一廉,かずとし,,kazutoshi,Kazutoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一彦,いちひこ,,ichihiko,Ichihiko
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一彦,いつひこ,,itsuhiko,Itsuhiko
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一彦,かずひこ,,kazuhiko,Kazuhiko
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一彦,はつひこ,,hatsuhiko,Hatsuhiko
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一志,かずし,,kazushi,Kazushi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一志,ひとし,,hitoshi,Hitoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一慶,かずよし,,kazuyoshi,Kazuyoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一敏,かずとし,,kazutoshi,Kazutoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一敏,ひとし,,hitoshi,Hitoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一敬,かずよし,,kazuyoshi,Kazuyoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一智,かずとし,,kazutoshi,Kazutoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一朗,いちろう,,ichirou,Ichirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一朗,いつろう,,itsurou,Itsurou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一朗,かずあき,,kazuaki,Kazuaki
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一枝,ひとし,,hitoshi,Hitoshi
,"WORD_MALE_NAME
WORD_FEMALE_NAME",,HIRAGANA_KATAKANA,,,一栄,かずえ,,kazue,Kazue
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一栄,かずえい,,kazuei,Kazuei
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一栄,かずひで,,kazuhide,Kazuhide
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一栄,かずよし,,kazuyoshi,Kazuyoshi
,"WORD_MALE_NAME
WORD_FEMALE_NAME",,HIRAGANA_KATAKANA,,,一樹,かずき,,kazuki,Kazuki
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一機,かずき,,kazuki,Kazuki
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一欽,かずよし,,kazuyoshi,Kazuyoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一正,かつまさ,,katsumasa,Katsumasa
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一比古,かずひこ,,kazuhiko,Kazuhiko
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一永,かずなが,,kazunaga,Kazunaga
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一治,かずはる,,kazuharu,Kazuharu
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一治郎,いちじろう,,ichijirou,Ichijirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一泰,かずよし,,kazuyoshi,Kazuyoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一浪,いちろう,,ichirou,Ichirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一淑,かずよし,,kazuyoshi,Kazuyoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一清,かずきよ,,kazukiyo,Kazukiyo
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一済,かずなり,,kazunari,Kazunari
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一狼,いちろう,,ichirou,Ichirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一甫,かずとし,,kazutoshi,Kazutoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一由,かずよし,,kazuyoshi,Kazuyoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一真,かずま,,kazuma,Kazuma
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一碧楼,いっぺきろう,,ippekirou,Ippekirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一祥,かずよし,,kazuyoshi,Kazuyoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一稔,かずとし,,kazutoshi,Kazutoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一穎,かずひで,,kazuhide,Kazuhide
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一紀,かずとし,,kazutoshi,Kazutoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一美,いちよし,,ichiyoshi,Ichiyoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一美,くにとし,,kunitoshi,Kunitoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一義,かずよし,,kazuyoshi,Kazuyoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一義,かつよし,,katsuyoshi,Katsuyoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一老,いちろう,,ichirou,Ichirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一能,かずよし,,kazuyoshi,Kazuyoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一臣,かずおみ,,kazuomi,Kazuomi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一臣,かずとみ,,kazutomi,Kazutomi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一至,かずよし,,kazuyoshi,Kazuyoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一良,いちろう,,ichirou,Ichirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一良,かずよし,,kazuyoshi,Kazuyoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一良,かつよし,,katsuyoshi,Katsuyoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一芳,かずよし,,kazuyoshi,Kazuyoshi
,"WORD_MALE_NAME
WORD_FEMALE_NAME",,HIRAGANA_KATAKANA,,,一英,かずえ,,kazue,Kazue
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一英,かずひで,,kazuhide,Kazuhide
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一規,かずき,,kazuki,Kazuki
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一視,かつみ,,katsumi,Katsumi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一記,かずき,,kazuki,Kazuki
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一詩,ひとし,,hitoshi,Hitoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一誌,ひとし,,hitoshi,Hitoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一誠,かずよし,,kazuyoshi,Kazuyoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一賀,かずよし,,kazuyoshi,Kazuyoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一赦,いちじろう,,ichijirou,Ichijirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一起,かずき,,kazuki,Kazuki
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一輝,かずてる,,kazuteru,Kazuteru
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一通,かずみち,,kazumichi,Kazumichi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一進,かずひこ,,kazuhiko,Kazuhiko
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一道,いちどう,,ichidou,Ichidou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一郎,いちろう,,ichirou,Ichirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一郎,いつろう,,itsurou,Itsurou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一重,かずしげ,,kazushige,Kazushige
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,一陽彦,とよひこ,,toyohiko,Toyohiko
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,丁,つよし,,tsuyoshi,Tsuyoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,丁之介,ていのすけ,,teinosuke,Teinosuke
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,丁俊,あつとし,,atsutoshi,Atsutoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,丁卯次郎,ちょうじろう,,choujirou,Choujirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,七三郎,しちさぶろう,,shichisaburou,Shichisaburou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,七之丞,しちのすけ,,shichinosuke,Shichinosuke
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,七之介,しちのすけ,,shichinosuke,Shichinosuke
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,七之佑,しちのすけ,,shichinosuke,Shichinosuke
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,七之助,しちのすけ,,shichinosuke,Shichinosuke
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,七之祐,しちのすけ,,shichinosuke,Shichinosuke
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,七之輔,しちのすけ,,shichinosuke,Shichinosuke
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,七九郎,しちくろう,,shichikurou,Shichikurou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,七五郎,しちごろう,,shichigorou,Shichigorou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,七十郎,なそろう,,nasorou,Nasorou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,七太郎,しちたろう,,shichitarou,Shichitarou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,七左エ門,しちざえもん,,shichizaemon,Shichizaemon
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,七左衛門,しちざえもん,,shichizaemon,Shichizaemon
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,七彦,ひちひこ,,hichihiko,Hichihiko
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,七朗,しちろう,,shichirou,Shichirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,七次郎,しちじろう,,shichijirou,Shichijirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,七治郎,しちじろう,,shichijirou,Shichijirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,七良,しちろう,,shichirou,Shichirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,七郎,しちろう,,shichirou,Shichirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,七郎左衛門,しちろうざえもん,,shichirouzaemon,Shichirouzaemon
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,七重郎,しちじゅうろう,,shichijuurou,Shichijuurou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,万一郎,まんいちろう,,man'ichirou,Man'ichirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,万三郎,まんざぶろう,,manzaburou,Manzaburou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,万之介,まんのすけ,,mannosuke,Mannosuke
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,万之介,よろずのすけ,,yorozunosuke,Yorozunosuke
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,万之助,まんのすけ,,mannosuke,Mannosuke
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,万亀彦,まきひこ,,makihiko,Makihiko
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,万二郎,まんじろう,,manjirou,Manjirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,万利,かずとし,,kazutoshi,Kazutoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,万吉,かずよし,,kazuyoshi,Kazuyoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,万吉郎,まんきちろう,,mankichirou,Mankichirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,万善,かずよし,,kazuyoshi,Kazuyoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,万喜彦,まきひこ,,makihiko,Makihiko
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,万壽太朗,ますたろう,,masutarou,Masutarou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,万太郎,まんたろう,,mantarou,Mantarou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,万寿,かずとし,,kazutoshi,Kazutoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,万寿之助,ますのすけ,,masunosuke,Masunosuke
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,万寿喜,ますよし,,masuyoshi,Masuyoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,万寿太郎,ますたろう,,masutarou,Masutarou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,万寿彦,ますひこ,,masuhiko,Masuhiko
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,万州彦,ますひこ,,masuhiko,Masuhiko
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,万年,かずとし,,kazutoshi,Kazutoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,万幸,かずよし,,kazuyoshi,Kazuyoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,万彩郎,まんさいろう,,mansairou,Mansairou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,万次郎,まんじろう,,manjirou,Manjirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,万比古,まひこ,,mahiko,Mahiko
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,万治郎,まんじろう,,manjirou,Manjirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,万芳,かずよし,,kazuyoshi,Kazuyoshi
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,万赦,まんじろう,,manjirou,Manjirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,丈一朗,たけいちろう,,takeichirou,Takeichirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,丈一郎,じょういちろう,,jouichirou,Jouichirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,丈一郎,たけいちろう,,takeichirou,Takeichirou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,丈三郎,じょうざぶろう,,jouzaburou,Jouzaburou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,丈三郎,たけさぶろう,,takesaburou,Takesaburou
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,丈之丞,じょうのすけ,,jounosuke,Jounosuke
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,丈之亮,じょうのすけ,,jounosuke,Jounosuke
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,丈之介,じょうのすけ,,jounosuke,Jounosuke
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,丈之佑,じょうのすけ,,jounosuke,Jounosuke
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,丈之助,じょうのすけ,,jounosuke,Jounosuke
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,丈之助,たけのすけ,,takenosuke,Takenosuke
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,丈之甫,じょうのすけ,,jounosuke,Jounosuke
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,丈之祐,じょうのすけ,,jounosuke,Jounosuke
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,丈之輔,じょうのすけ,,jounosuke,Jounosuke
,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,丈二朗,じょうじろう,,joujirou,Joujirou
