647135,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アクシャ,,akusha,Aksha,GOTOWE,,
647136,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アクシャク,,akushaku,Akshak,GOTOWE,,
647138,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アクス,,akusu,Aksu,GOTOWE,,
647141,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アクスブリッジ,,akusuburijji,Uxbridge,GOTOWE,,
647142,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アクスム,,akusumu,Aksum,GOTOWE,,
647143,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アクスレテルム,,akusureterumu,Ax-les-Thermes,GOTOWE,,
647144,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アクス・レ・テルム,,akusureterumu,Ax les Thermes,,,
647153,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アクチュービンスク,,akuchuubinsuku,Aktyubinsk (Rosja),GOTOWE,,
647158,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アクトン,,akuton,Acton,GOTOWE,,
647159,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アクヌル,,akunuru,Aknur,GOTOWE,,
647164,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アクヒサル,,akuhisaru,Akhisar (Turcja),GOTOWE,,
647168,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アクモリンスク,,akumorinsuku,Akmolinsk,GOTOWE,,
647169,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アクラ,,akura,Accra (Ghana),GOTOWE,,
647170,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アクライ,,akurai,Akrai,GOTOWE,,
647171,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アクラガス,,akuragasu,Agrigentum,GOTOWE,,
647172,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アクラネース,,akuraneesu,Akranes,GOTOWE,,
647173,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アクラビク,,akurabiku,Aklavik,GOTOWE,,
647177,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アクリントン,,akurinton,Accrington (Wielka Brytania),GOTOWE,,
647178,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アクレ,,akure,Akure (Nigeria),GOTOWE,,
647184,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アクロン,,akuron,Akron,GOTOWE,,
647188,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アグアアマルガ,,aguaamaruga,Agua Amarga,,,
647189,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アグアイ,,aguai,Aguai,GOTOWE,,
647190,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アグアスカリエンテス,,aguasukarientesu,Aguascalientes (Meksyk),GOTOWE,,
647191,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アグアダス,,aguadasu,Aguadas,GOTOWE,,
647192,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アグアディヤ,,aguadiya,Aguadilla,GOTOWE,,
647194,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アグア・アマルガ,,aguaamaruga,Agua Amarga,,,
647198,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アグダム,,agudamu,Agdam,GOTOWE,,
647199,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アグド,,agudo,Agde,GOTOWE,,
647205,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アグノー,,agunoo,Haguenau,GOTOWE,,
647209,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アグラ,,agura,Agra (Indie),GOTOWE,,
647210,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アグラム,,aguramu,Agram,GOTOWE,,
647215,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アグリジェント,,agurijento,Agrigento (Włochy),GOTOWE,,
647218,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アグリニオン,,agurinion,Agrinion (Grecja),GOTOWE,,
647221,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アグリピネンシス,,aguripinenshisu,Agrippinensis,GOTOWE,,
647228,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アケチ,,akechi,Aketi,GOTOWE,,
647237,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アゲイラ,,ageira,El Agheila,,,
647244,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アゲラル,,ageraru,Aguellal,GOTOWE,,
647249,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アコソンボ,,akosonbo,Akosombo (Ghana),GOTOWE,,
647251,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アコラ,,akora,Akola (Indie),GOTOWE,,
647252,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アコンカグア,,akonkagua,Aconcagua,GOTOWE,,
647258,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アコービル,,akoobiru,Accoville,GOTOWE,,
647263,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アゴノイ,,agonoi,Hagonoy,GOTOWE,,
647264,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アゴルダト,,agorudato,Agordat,GOTOWE,,
647270,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アサイ,,asai,Athy,GOTOWE,,
647275,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アサダーバード,,asadaabaado,Asadabad (Afganistan),GOTOWE,,
647292,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アサンソル,,asansoru,Asansol (Indie),GOTOWE,,
647295,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アサーストン,,asaasuton,Atherstone,GOTOWE,,
647296,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アサートン,,asaaton,Atherton,GOTOWE,,
647301,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アザディスタジアム,,azadisutajiamu,Azadi Stadium,,,
647305,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アザムガル,,azamugaru,Azamgarh (Indie),GOTOWE,,
647307,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アザラップ,,azarappu,Azarappu,GOTOWE,,
647311,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アザンクール,,azankuuru,Azincourt,GOTOWE,,
647324,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アシガバット,,ashigabatto,Ashkhabad,GOTOWE,,
647325,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アシガバート,,ashigabaato,Ashgabat (Turkiestan),GOTOWE,,
647327,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アシス,,ashisu,Assis,GOTOWE,,
647330,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アシニボイア,,ashiniboia,Assiniboia,GOTOWE,,
647331,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アシニー,,ashinii,Assinie,GOTOWE,,
647332,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アシノ,,ashino,Asino (Rosja),GOTOWE,,
647333,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アシハバード,,ashihabaado,Ashkhabad (Rosja),GOTOWE,,
647339,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アシャッフェンブルク,,ashaffenburuku,Aschaffenburg,GOTOWE,,
647340,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アシャン,,ashan,Ashan,GOTOWE,,
647341,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アシャンティ,,ashanti,Ashanti,GOTOWE,,
647342,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アシャー,,ashaa,Asha (Rosja),GOTOWE,,
647348,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アシュカバード,,ashukabaado,Ashkhabad,GOTOWE,,
647349,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アシュクロフト,,ashukurofuto,Ashcroft,GOTOWE,,
647351,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アシュケロン,,ashukeron,Ashqelon (Izrael),GOTOWE,,
647352,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アシュタビューラ,,ashutabyuura,Ashtabula,GOTOWE,,
647357,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アシュトンアンダーライン,,ashuton'andaarain,Ashton-under-Lyne (Wielka Brytania),GOTOWE,,
647358,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アシュトンインメーカーフィールド,,ashuton'inmeekaafiirudo,Ashton-in-Makerfield,GOTOWE,,
647361,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アシュドド,,ashudodo,Ashdod,GOTOWE,,
647362,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アシュババード,,ashubabaado,Ashkhabad,GOTOWE,,
647363,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アシュバートン,,ashubaaton,Ashburton (Nowa Zelandia),GOTOWE,,
647365,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アシュバーンハム,,ashubaanhamu,Ashburnham,GOTOWE,,
647366,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アシュビル,,ashubiru,Asheville,GOTOWE,,
647368,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アシュビーデラズーシュ,,ashubiiderazuushu,Ashby-de-la-Zouch,GOTOWE,,
647369,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アシュフォード,,ashufoodo,Ashford (Wielka Brytania),GOTOWE,,
647371,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アシュボーン,,ashuboon,Ashbourne,GOTOWE,,
647374,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アシュムーン,,ashumuun,Ashmun (Egipt),GOTOWE,,
647377,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アシュランド,,ashurando,Ashland,GOTOWE,,
647382,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アシューキノ,,ashuukino,Ashukino,GOTOWE,,
647383,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アシュート,,ashuuto,Assiut,GOTOWE,,
647386,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アシラー,,ashiraa,Asilah (Maroko),GOTOWE,,
647387,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アシリア,,ashiria,Assyria,GOTOWE,,
647393,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アジウグリ,,ajiuguri,Adi Ugri,,,
647396,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アジェダビア,,ajedabia,Ajedabya,GOTOWE,,
647400,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アジスアババ,,ajisuababa,Addis Ababa,,,
647401,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アジスアベバ,,ajisuabeba,Addis Abeba (Etiopia),GOTOWE,,
647403,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アジックレストリート,,ajikkuresutoriito,Adwick-le-Street,GOTOWE,,
647406,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アジマン,,ajiman,Ajman,GOTOWE,,
647407,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アジメール,,ajimeeru,Ajmer (Indie),GOTOWE,,
647409,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アジャクシオ,,ajakushio,Ajaccio (Francja),GOTOWE,,
647410,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アジャナ,,ajana,Ajana,GOTOWE,,
647411,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アジャン,,ajan,Agen (Francja),GOTOWE,,
647412,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アジャンクール,,ajankuuru,Azincourt,GOTOWE,,
647413,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アジャンタ,,ajanta,Ajanta (Indie),GOTOWE,,
647414,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アジャンター,,ajantaa,Ajanta,GOTOWE,,
647416,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アジャーリア,,ajaaria,Adzharia,GOTOWE,,
647417,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アジャール,,ajaaru,Adzhar (Rosja),GOTOWE,,
647420,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アジュダービヤー,,ajudaabiyaa,Ajdabiyah (Libia),GOTOWE,,
647421,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アジュルン,,ajurun,Ajlun,GOTOWE,,
647422,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アジュード,,ajuudo,Adjud (Rumunia),GOTOWE,,
647423,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アジルン,,ajirun,Ajlun,GOTOWE,,
647425,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アスア,,asua,Azua,GOTOWE,,
647426,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アスアガ,,asuaga,Azuaga,GOTOWE,,
647431,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アスカポツァルコ,,asukapotsaruko,Azcapotzalco (Meksyk),GOTOWE,,
647433,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アスカロボ,,asukarobo,Askarovo,GOTOWE,,
647437,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アスキノ,,asukino,Askino,GOTOWE,,
647448,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アスケルスンド,,asukerusundo,Askersund,GOTOWE,,
647449,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アスコット,,asukotto,Ascot (Wielka Brytania),GOTOWE,,
647450,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アスコナ,,asukona,Ascona,GOTOWE,,
647453,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アスコリピチェノ,,asukoripicheno,Ascoli Piceno (Włochy),GOTOWE,,
647454,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アスコレ,,asukore,Askole,GOTOWE,,
647456,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アスタコス,,asutakosu,Astakos,GOTOWE,,
647458,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アスタラ,,asutara,Astara,GOTOWE,,
647463,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アスターナ,,asutaana,Astana (Chiny),GOTOWE,,
647465,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アスツリアス,,asutsuriasu,Asturias (Hiszpania),GOTOWE,,
647467,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アスティ,,asuti,Asti (Włochy),GOTOWE,,
647470,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アステカ,,asuteka,Azteca,GOTOWE,,
647471,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アステク,,asuteku,Azteca,GOTOWE,,
647473,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アステラバード,,asuterabaado,Asterabad,GOTOWE,,
647476,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アストゥーリアス,,asutuuriasu,Asturias,GOTOWE,,
647479,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アストラカン,,asutorakan,Astrakhan,GOTOWE,,
647481,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アストラハン,,asutorahan,Astrakhan,GOTOWE,,
647482,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アストラムライン,,asutoramurain,Asutoramurain,GOTOWE,,
647483,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アストリア,,asutoria,Astoria,GOTOWE,,
647484,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アストリダ,,asutorida,Astrida,GOTOWE,,
647489,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アストルガ,,asutoruga,Astorga (Hiszpania),GOTOWE,,
647500,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アスナン,,asunan,El-Asnam (Algeria),GOTOWE,,
647508,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アスプロモンテ,,asupuromonte,Aspromonte,GOTOWE,,
647509,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アスベスト,,asubesuto,Asbest (Rosja),GOTOWE,,
647510,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アスベストフスキー,,asubesutofusukii,Asbestovskii,GOTOWE,,
647514,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アスペレン,,asuperen,Asperen,GOTOWE,,
647515,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アスペン,,asupen,Aspen,GOTOWE,,
647516,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アスペンドゥス,,asupendusu,Aspendos,GOTOWE,,
647517,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アスペンドス,,asupendosu,Aspendos,GOTOWE,,
647518,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アスマラ,,asumara,Asmara (Erytrea),GOTOWE,,
647519,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アスマル,,asumaru,Asmar,GOTOWE,,
647528,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アスル,,asuru,Azul (Argentyna),GOTOWE,,
647530,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アスローン,,asuroon,Athlone,GOTOWE,,
647531,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アスワン,,asuwan,Aswan,GOTOWE,,
647532,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アスワンダム,,asuwandamu,Aswan Dam,,,
647533,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アスワンハイダム,,asuwanhaidamu,Aswan High Dam,,,
647534,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アスンシオン,,asunshion,Asuncion (Paragwaj),GOTOWE,,
647543,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アズベリー,,azuberii,Asbury,GOTOWE,,
647544,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アズベリーパーク,,azuberiipaaku,Asbury Park,,,
647547,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アズル,,azuru,Azrou (Maroko),GOTOWE,,
647548,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アズーサ,,azuusa,Azusa,GOTOWE,,
647551,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アセノフグラート,,asenofuguraato,Asenovgrad,GOTOWE,,
647555,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アセラ,,asera,Asela (Etiopia),GOTOWE,,
647556,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アセリ,,aseri,Aseri,GOTOWE,,
647559,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アセルニー,,aserunii,Athelney,GOTOWE,,
647561,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アセンス,,asensu,Assens (Dania),GOTOWE,,
647562,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アセンズ,,asenzu,Ateny,GOTOWE,,
647563,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アセント,,asento,Ascent,GOTOWE,,
647566,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アゼチ,,azechi,Azechi,GOTOWE,,
647568,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アゼツ,,azetsu,Azetsu,GOTOWE,,
647570,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アゼルバイジャン,,azerubaijan,Azerbejdżan,GOTOWE,,
647572,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アゼルリドー,,azeruridoo,Azay-le-Rideau (Francja),GOTOWE,,
647573,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アゼンムール,,azenmuuru,Azemmour (Maroko),GOTOWE,,
647576,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アソゲス,,asogesu,Azogues (Ekwador),GOTOWE,,
647577,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アソサ,,asosa,Asosa,GOTOWE,,
647593,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アタクパメ,,atakupame,Atakpame (Togo),GOTOWE,,
647595,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アタコ,,atako,Ataco,GOTOWE,,
647596,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アタスカデロ,,atasukadero,Atascadero,GOTOWE,,
647602,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アタマノフスキー,,atamanofusukii,Atamanovskii,GOTOWE,,
647609,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アタール,,ataaru,Atar,GOTOWE,,
647612,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アダナ,,adana,Adana (Turcja),GOTOWE,,
647613,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アダパザル,,adapazaru,Adapazari (Turcja),GOTOWE,,
647615,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アダマワ,,adamawa,Adamawa,GOTOWE,,
647623,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アダムズ,,adamuzu,Adams,GOTOWE,,
647625,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アダムズピーク,,adamuzupiiku,Adam's Peak,,,
647627,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アダムズブリッジ,,adamuzuburijji,Adams Bridge (Indie),GOTOWE,,
647632,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アダラマ,,adarama,Adarama,GOTOWE,,
647633,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アダリア,,adaria,Adalia,GOTOWE,,
647643,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アチェ,,ache,Aceh (Indonezja),GOTOWE,,
647645,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アチェラ,,achera,Acerra,GOTOWE,,
647647,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アチソン,,achison,Atchison,GOTOWE,,
647648,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アチバイア,,achibaia,Atibaia,GOTOWE,,
647649,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アチモナン,,achimonan,Atimonan,GOTOWE,,
647651,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アチャカチ,,achakachi,Achacachi,GOTOWE,,
647654,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アチレアレ,,achireare,Acireale (Włochy),GOTOWE,,
647655,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アチンスク,,achinsuku,Achinsk (Rosja),GOTOWE,,
647656,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アチー,,achii,Ati,GOTOWE,,
647657,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アッカド,,akkado,Akkad (Irak),GOTOWE,,
647660,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アックイ,,akkui,Acqui,GOTOWE,,
647664,"WORD_PLACE
WORD_FEMALE_NAME",,HIRAGANA_KATAKANA,,,-,アッコ,,akko,Acre (Izrael),GOTOWE,,
647665,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アッコン,,akkon,Akko,GOTOWE,,
647668,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アッサブ,,assabu,Assab (Etiopia),GOTOWE,,
647673,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アッシェベルク,,assheberuku,Ascheberg,GOTOWE,,
647674,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アッシェルスレーベン,,assherusureeben,Aschersleben,GOTOWE,,
647675,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アッシジ,,asshiji,Assisi (Włochy),GOTOWE,,
647680,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アッシュハダー,,asshuhadaa,Ash-Shuhada (Egipt),GOTOWE,,
647682,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アッシュール,,asshuuru,Assur,GOTOWE,,
647685,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アッシリア,,asshiria,Assyria,GOTOWE,,
647686,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アッシリヤ,,asshiriya,Assyria,GOTOWE,,
647691,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アッセン,,assen,Assen (Holandia),GOTOWE,,
647692,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アッソス,,assosu,Assos,GOTOWE,,
647698,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アッチカ,,acchika,Attica (Grecja),GOTOWE,,
647701,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アッツ,,attsu,Attu,GOTOWE,,
647703,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アッツガースドルフ,,attsugaasudorufu,Atzgersdorf,GOTOWE,,
647712,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アッドー,,addoo,Addo,GOTOWE,,
647717,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アッビアテグラッソ,,abbiategurasso,Abbiategrasso,GOTOWE,,
647721,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アッピンガム,,appingamu,Uppingham,GOTOWE,,
647729,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アップランド,,appurando,Upland,GOTOWE,,
647733,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アップルトン,,appuruton,Appleton,GOTOWE,,
647734,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アップルビー,,appurubii,Appleby (Wielka Brytania),GOTOWE,,
647738,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アッペルヒュルゼン,,apperuhyuruzen,Appelhulsen,GOTOWE,,
647739,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アッペンツェルアウサーローデン,,appentseruausaarooden,Appenzell Ausser-Rhoden (Szwajcaria),GOTOWE,,
647740,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アッペンツェルインナーローデン,,appentseruinnaarooden,Appenzell Inner-Rhoden (Szwajcaria),GOTOWE,,
647741,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アッペンニーノ,,appenniino,Appennino,GOTOWE,,
647754,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アツイ,,atsui,Atoui (Mauretania),GOTOWE,,
647757,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アツトリ,,atsutori,Atsutori,GOTOWE,,
647769,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アテナイ,,atenai,Athenai,GOTOWE,,
647772,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アテネ,,atene,Athinai,GOTOWE,,
647775,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アテロ,,atero,Atero,GOTOWE,,
647777,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アテーネ,,ateene,Athens,GOTOWE,,
647781,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アディアベネ,,adiabene,Adiabene (Iran),GOTOWE,,
647787,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アディソン,,adison,Addison,GOTOWE,,
647798,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アデリーコースト,,aderiikoosuto,Adelie Coast,,,
647799,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アデリーランド,,aderiirando,Adelie Land,,,
647801,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アデルボーデン,,aderubooden,Adelboden,GOTOWE,,
647802,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アデレイド,,adereido,Adelaide,GOTOWE,,
647804,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アデン,,aden,Aden,GOTOWE,,
647813,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アトカルスク,,atokarusuku,Atkarsk (Rosja),GOTOWE,,
647819,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アトコシヤラカ,,atokoshiyaraka,Atokosharaka,GOTOWE,,
647820,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,アトサヌプリ,,atosanupuri,Atosanupuri,GOTOWE,,
